A,B,C,D
1,10,27.08,58.18
2,5,29.25,8.14
3,37,31.22,328.14
4,12,33.02,78.2
5,14,35.26,98.25
6,4,37.21,-1.95
7,32,39.36,278.09
8,17,41.17,128.15
9,16,43.12,118.34
10,39,45.2,348.15
11,0,47.3,-41.83
12,20,49.27,158.05
13,36,51.24,318.29
14,5,53.36,8.25
15,27,55.1,228.14
16,6,57.06,18.37
17,14,59.31,98.36
18,17,61,128.07
19,34,63.17,298.14
20,23,65.16,188.36
21,0,67.16,-41.8
22,20,69.28,158.09
23,27,71.17,228.35
24,10,73.22,58.26
25,37,75.01,328.3
26,13,76.99,88.31
27,5,79.13,8.24
28,35,81.23,308.26
29,4,83.17,-1.63
30,20,85.32,158.16
31,10,87.33,58.26
32,32,89.05,278.09
33,35,91.32,308.28
34,25,93.34,208.04
35,13,95.31,88.07
36,5,97.05,8.08
37,38,99.02,338.16
38,16,101.37,118.01
39,37,103.01,328.12
40,36,105.14,318.07
41,6,107.16,18.02
42,35,109.01,308.09
43,6,111.36,18.35
44,28,113.21,238.31
45,34,115.34,298.24
46,3,117.32,-11.77
47,5,119.22,8.27
48,23,120.99,188.18
49,18,123.36,138.22
50,33,125.24,288.3
51,2,127.31,-21.92
52,38,129.18,338.11
53,1,131.16,-31.98
54,38,133.04,338.25
55,23,134.98,188.14
56,1,137.33,-32
57,27,139.3,228.24
58,8,141.14,38.17
59,21,143.32,168.07
60,37,145.17,328.34
61,29,147.19,248.27
62,31,149.17,268.07
63,37,151.18,328.17
64,1,153.08,-31.77
65,20,155.31,158.15
66,36,157.25,318.02
67,38,159.04,338.34
68,17,161.04,128.1
69,36,163.25,318.37
70,6,165.22,18.08
71,2,167.11,-21.7
72,23,169.35,188.01
73,24,171.24,198.14
74,3,173.25,-11.84
75,20,175.37,158.02
76,37,177.26,328.29
77,1,179.16,-31.65
78,37,181.33,328.01
79,2,183.22,-21.71
80,33,185.28,288.05
81,3,187.22,-11.89
82,27,189.37,228.08
83,23,191.21,188.34
84,39,193.16,348.13
85,9,195.36,48.04
86,13,197.25,88.32
87,36,199.26,318.11
88,33,201.15,287.98
89,29,203.17,248.22
90,12,205.02,78.04
91,19,207.06,148.2
92,32,209.25,278.19
93,34,211.08,298.34
94,30,212.99,258.12
95,37,215.09,328.02
96,4,217.22,-1.71
97,30,219.11,258.17
98,35,221.04,308.35
99,28,223.25,238.06
100,12,225.29,78.11
